Hashed.NIN,Salt,Key,NIN
1cd243f6a701a91a95aabefe1261ca0a68e7f5ceede307a05bee2f0e962e0227,0305d96c290c7116deacb0fb9a7f50dd,60797d30b37107ae581e574fbebc935f,ZZ 96 19 74 T
cedde63673bd75fd5dd569e0a19b73f98497b642a81ecb306d6f63962bf10375,b9ce9ea13a772f5875ded92967f64259,60797d30b37107ae581e574fbebc935f,ZZ 47 77 65 T
9abb5d8933927a72a09049b541added83cab560ce22fdf7d08bd5dfde882d329,1de48441126f3f1faadf8885b8a29889,60797d30b37107ae581e574fbebc935f,ZZ 96 80 35 T
a9a14ae870caefd86a7f1d2aca04b8bb3d1d7275fa15b8094404a6bc9b36958d,cdb8609b52f9f8638cab10fbcc9e0ae4,60797d30b37107ae581e574fbebc935f,ZZ 15 25 30 T
3e5e3c103298457842544320c0875252907f6d01d1a5487da31151ea82d61bb2,fa7ddc46d94b3da792e55b97836ab228,60797d30b37107ae581e574fbebc935f,ZZ 90 02 69 T
bffed7c1be45ee4405d2e701365d7a3f3f612688577396f2c5171b92a54193e8,42ec1903f4cb8e070f4f9399c95d3eef,60797d30b37107ae581e574fbebc935f,ZZ 08 49 58 T
780598337deccc7fc1da10d11658338462949213dc331c4c29d62fbc77133d4a,fc98583391a9730ae6a587d4bd231476,60797d30b37107ae581e574fbebc935f,ZZ 98 79 41 T
ffa2d682b065bf6538bea14cd043fc9f0005c6c5f6e5d9a4296099cb0eee1a3d,c87dce9c140317bac54b736976b86d51,60797d30b37107ae581e574fbebc935f,ZZ 81 43 80 T
9dfffc2b8deed89f16198bb4201da1c1106f0f5f81c00b2a429578bad47197de,51df93c71fae9a219147daa367b84b64,60797d30b37107ae581e574fbebc935f,ZZ 12 51 91 T
ec33a2f01fbde5853c1a8614a0428a5343af7e65e92b71654a72ac7490be60c5,ecd75d62a65b6aecffca597efb277ffd,60797d30b37107ae581e574fbebc935f,ZZ 76 11 28 T
72cc80690439baa74b202177c4f6f31d769418e23d857b3209a6cc18db5bcd19,ae3febcb0848b7d7b8c4518ae08e53c1,60797d30b37107ae581e574fbebc935f,ZZ 87 50 63 T
d5cadb47209204bf11665ec3b72f107ba79324944b65ea99d160a7913a02db5e,9057486f75c6d27d89b07a1232c2afa0,60797d30b37107ae581e574fbebc935f,ZZ 41 75 28 T
4e2a5cc32d7428fcbe1f69ee2edfade95964a7cb4359bb0731b4dea8a57a8ffa,5b20d1fe497b1f898a12037b40201158,60797d30b37107ae581e574fbebc935f,ZZ 60 00 11 T
b7b4a70ef0fd17e5a263ff15828b6964da200b2d6db1bec008a0b0386b21cb96,7b9067053889c1855e46d4b02c4ca907,60797d30b37107ae581e574fbebc935f,ZZ 19 73 53 T
c7c709d9b26dfd58d1a7a475353c5fccc8a0f54ee22bb049c080d821a1a49398,329c1f402ec5c543f49c12b702bc2328,60797d30b37107ae581e574fbebc935f,ZZ 45 32 52 T
d043ca7804daa10517d645817e37f06b0098278aac23347b4af6d8835bc8de67,24358e650547674bc4b83f9b3239c743,60797d30b37107ae581e574fbebc935f,ZZ 78 53 98 T
7257510d523bae5d82fdd591e29153d3187c4259c4baab7099aa634384cba11b,01708ffef645f31aa92236d148c7e4dc,60797d30b37107ae581e574fbebc935f,ZZ 96 83 02 T
d30dad7b4830d0a356ec5e3e4f447df702640c24156b0fab77ef46ef68b4d495,01f699967ba115464a57a98bfbfa8b67,60797d30b37107ae581e574fbebc935f,ZZ 20 84 21 T
9c35373e660a6e3cd12f9565d6496b65b97ed2e5adf67ceed2088ecd3732881e,ea2626ec5adffe7f9ec4a41ae5afc3b7,60797d30b37107ae581e574fbebc935f,ZZ 80 50 84 T
4deb11ce60e0dbe572b3e6d7a5e1c4a3c100bd8a9281219c1cb33348dc8fd20b,54c7ab80d6895424b91f9ec1e6b49644,60797d30b37107ae581e574fbebc935f,ZZ 00 53 03 T
44f1a708ced99f002a396a7da40ceef0aaaaea90c84da6c790cb7ffa13030d06,edfb03144dc18a09450135fced86fdc0,60797d30b37107ae581e574fbebc935f,ZZ 36 20 40 T
e46e1fe8af7b67fdf5c018c096220b04550c3bced711e7ef3ea2339c518bae55,ca66b5a1532a01df022a91799a02e830,60797d30b37107ae581e574fbebc935f,ZZ 85 84 15 T
249c8bc2899c4740a29d4cade4c4675d6b105d2826aa0d2615b046e3a772e988,e5f11fa33ce5cdc3abc74bca9adebeb1,60797d30b37107ae581e574fbebc935f,ZZ 90 25 15 T
de32682ee5c13e9a1bda47f1bdffad1b183b77025fce08c09cccca3db881d415,88736e0783b3a5a0489bcd10398e7a8a,60797d30b37107ae581e574fbebc935f,ZZ 63 11 89 T
bdb81e1e23aac8e779e116775c0b13789ce966d1c73c6c9cb5e8970f369254e2,bfe8bc1b58a320d8972e671eb6229992,60797d30b37107ae581e574fbebc935f,ZZ 74 01 79 T
569c1278dfbca6d2e9506c85e76c43101155f402806c97e58655d4b4e7f69dad,9945921c514f116bc26f0ce4c9157b5f,60797d30b37107ae581e574fbebc935f,ZZ 11 00 83 T
95e0bd11c9c10f39384a72303853d59d11b0b2964cc0af6a94a3b96c9350a33e,752f063117144fe165ce2503ff9d1c7e,60797d30b37107ae581e574fbebc935f,ZZ 56 99 52 T
74c316224245ab4b13b2cd2c22b05aaea254163584f7335d2868d753e8035d0d,221097b0be3112c69d132741ad35e506,60797d30b37107ae581e574fbebc935f,ZZ 48 66 98 T
72a3591a43a6dc89e4e4ab82091622ab55f9a27ba19da737bd49bdd99a7c50b4,72330f90c4ffdc4e8f0df9be20b0e8a6,60797d30b37107ae581e574fbebc935f,ZZ 26 57 16 T
cf25f8947f78e923b9ae6d4c007218a035c0da1502361368adb30f722298a25e,170459dbc3b49585fa172992c709142c,60797d30b37107ae581e574fbebc935f,ZZ 95 14 52 T
2aade1bdc3c64d93e2adc8b96ade9d42159deeea28783c764115d4f4b170dea3,1b9a041fe3e3418cc9a5e2c738ad4c2e,60797d30b37107ae581e574fbebc935f,ZZ 01 30 27 T
63e2c8e549f2a6010a58726a3d081eee66439cd591719f4430bc8f354f2d40af,d9f33b44aef1e11bdea0d57c31919e6d,60797d30b37107ae581e574fbebc935f,ZZ 34 62 44 T
5a2564bdec09fa1459ff4ad2f947ed04c6a94c68a905159301e9c58e2d100574,15cddcb20b34943337460b449f81cab2,60797d30b37107ae581e574fbebc935f,ZZ 20 33 36 T
856ebf2798aa4c40427d9ed2ec5cf94dceceb2b36696250819b41c269c17267b,021e032dc0d644cd1b686b6a660b9fd3,60797d30b37107ae581e574fbebc935f,ZZ 34 73 12 T
c53b6ac18294067ca2401e51a1fe259d1f0a559cb9c9dd9838213d5c55d664e5,4ebcf1dde3a82afffa589ceba1785499,60797d30b37107ae581e574fbebc935f,ZZ 40 83 59 T
c812114f4d0628b203afaee0f7b2ce3967e33102aee25dee9e5c9c146d3302c5,7dcab9041fa062d392f256a7cc2161d8,60797d30b37107ae581e574fbebc935f,ZZ 54 30 75 T
644dd227e5bb17f77af321c56958e1e08267c27c31b1b756c1db71805e98229f,ae0f674e03b409aead841c24f28cb35d,60797d30b37107ae581e574fbebc935f,ZZ 75 87 57 T
8148f633a1bcf0e98db9744990b9a38c23d52b7240cbc59cd7e2ac3d248d5c5b,7ef2318fd9a2d045e16fac2530e9db78,60797d30b37107ae581e574fbebc935f,ZZ 37 18 43 T
e368bc8a9bc57ed7a8568641525c1ef8b471b7b390b0f2e318b238fed1676290,a9a25c8a9f0a4b836dc7b4ceeb7e6752,60797d30b37107ae581e574fbebc935f,ZZ 06 23 03 T
46fe23ee2aef634e42cdcce6fbffc3300b8a7f48b6efaca52385adc3164f8b47,c19ba25ec6956d87748ba43d8c002ba8,60797d30b37107ae581e574fbebc935f,ZZ 99 98 47 T
14cd57dc8c192f538014693344287cae9db7a6513b3847ef893388d6232eafaa,25ce96b4894f3de83077d03781d1bf07,60797d30b37107ae581e574fbebc935f,ZZ 91 59 95 T
cfebfc553fac29317143b2ec704ac1772a0f9d62acbfb39ec10d1d16bba92749,df893c7c4658c5fa7f92fe44b9662c02,60797d30b37107ae581e574fbebc935f,ZZ 09 85 50 T
e9e4273a54193fe2d93a9802da05cc8ba87134235e4aae3d352e0c5d82e10443,a00584fec7ccef22889f082de624ca54,60797d30b37107ae581e574fbebc935f,ZZ 44 22 69 T
78092408c81e8f826a512a3a546391ef944f5596d46f42ef89554d27e3f95433,adb5488e491086962f9eff365344082a,60797d30b37107ae581e574fbebc935f,ZZ 47 85 84 T
e9c3fbbe952eed9535ab989938f315f10d239a3194e2534b14b0c3f9e196f887,fb110ffc00ade31cc5e867ad83369c25,60797d30b37107ae581e574fbebc935f,ZZ 76 61 12 T
e1b7b8a2a005cbc114ba20d102a18a32d4f2e5070eba60a33e86a3aa4455b2ca,d0708dcc9f2166eec9cb154d4c1cadec,60797d30b37107ae581e574fbebc935f,ZZ 76 33 78 T
b29e423851ba543f7d32bc619e9e60186d97f39b4cd6f8fb04e3085253e56d07,bc5f3247eba21dd334742ada60de3277,60797d30b37107ae581e574fbebc935f,ZZ 18 20 11 T
127afb928557ec2a579b60defa36b1492abef2528c2a016be6f0b9c3b08f9be3,e82b854a07b1337ffdff2404c214374c,60797d30b37107ae581e574fbebc935f,ZZ 00 18 31 T
eb7cdfe4ccfa41728f2bc7b1ba930865a8429066b84b0c0f7778d032e1f9ac37,fe5793641c4094c94238de060262a113,60797d30b37107ae581e574fbebc935f,ZZ 73 88 87 T
2748db3ec360ee8dcf5d8a6193594693fe03f1aa6178741191369e1da9ed7b77,3a75840a41fe858c0aa8a69b2e5c358e,60797d30b37107ae581e574fbebc935f,ZZ 60 96 09 T
4c9d8c4d15bb614a6f5f77f33f71f2c33d6d337f6b5054eb031b012348821d83,e74dd091b489d80f67c82d12ed8afbca,60797d30b37107ae581e574fbebc935f,ZZ 62 23 67 T
444cc84235d74c809e0c273ead8bbeb39f79730229797f14b0eee7344fcbf381,333c3c17a6f00b56e220fa389c991e51,60797d30b37107ae581e574fbebc935f,ZZ 32 46 18 T
5a29f47874f8a1ec78d29e0a9f856bb0ab9a3c4be9d02c85274c99f798bc30e1,41cb193d61b37fb30a0f881e147cbbae,60797d30b37107ae581e574fbebc935f,ZZ 06 96 93 T
2cd58afb1cc7c80691fa39e5ecfbf790ff853db377778b1b3f10799d2d0e1772,c07a296014490622a539d528b4365cc5,60797d30b37107ae581e574fbebc935f,ZZ 93 28 53 T
ded749f8d7cbd27c467a7d8c7bb547fd7e8036d9a3d993821aed49e3ff69c2e0,35727cf6be8c14af300323117e61f2ad,60797d30b37107ae581e574fbebc935f,ZZ 43 59 84 T
7c7dede85bd65318600bf91cd745250ff50538456ce31d5c55bfcef270feed41,ca888db5bfd43843d960d17531a0e3ae,60797d30b37107ae581e574fbebc935f,ZZ 58 57 13 T
f95dfbd2b57f531c929e3e5ec121de23113e045203b05a3718d90076c6dbd905,54172643db76d4040779eee2f66720b0,60797d30b37107ae581e574fbebc935f,ZZ 14 24 81 T
3ca4ec656db78d6b47d9ed91454240df26d1162a3d9417769a4095ccf3c33aae,481fcbd35d4c24ea005da58f19bc4f1c,60797d30b37107ae581e574fbebc935f,ZZ 00 83 03 T
df59aa7cf427d7d69bad0c8c5889f185b4d6e6d74535fa549f7d622267f8537b,06e963d92939729aa000dfe17540fbcf,60797d30b37107ae581e574fbebc935f,ZZ 29 16 98 T
4531e89ec5e06c603521b5d64d285888b2afdac2bb225fcaac5faf937e0fbe14,e1e39681978c02ed27ed0091b0566121,60797d30b37107ae581e574fbebc935f,ZZ 00 41 66 T
78ad9351c55358e0a6bb9e2afddc39cb4c68463bddb7ef92aa9faaed28bc844b,d78e2ef0fc14e3f5e8c3349ce5652fff,60797d30b37107ae581e574fbebc935f,ZZ 09 00 05 T
9d0c01f2daf74a4b8e53c3060de11ee24fc06bc90850c43abe737a2f175ffeea,618b89465350f05df40e5a6ffcca3249,60797d30b37107ae581e574fbebc935f,ZZ 33 01 50 T
335ce1b6c2c529f68a970cd5db3df9e8e816c4885848b7b29e68b3a2c4f279db,18a3c6cedbddd5cc9d812566f9e6ee83,60797d30b37107ae581e574fbebc935f,ZZ 60 32 05 T
a983d6b5dd929619b55809e52d072afb74ddb43565af207f86d8ead98191f5b5,bdae0c587fa24669da720fb665c3c88c,60797d30b37107ae581e574fbebc935f,ZZ 99 62 25 T
5d9b792e44dfea15abb3f5fc264193987979484e02f7d712418ea1da2bb133fc,236b27ce8657d38d9c03781ba11d995f,60797d30b37107ae581e574fbebc935f,ZZ 37 56 93 T
bbf2e739e75e8115f5d43cb3928d1c6b9a0d61a885eb5aaaf5bf19a6d19acf33,246c1a166d73b8e6c80a27546aaf0741,60797d30b37107ae581e574fbebc935f,ZZ 35 77 67 T
c868c91e7ea2b67bfdb575b05f8d0f074bb1180cdca47de65c4b5ecdd1e77f9c,491a12cbda5652e5f53e67bf592d1ddd,60797d30b37107ae581e574fbebc935f,ZZ 55 42 17 T
5ceada1637adf939939b477e8aa9a44d32c1b33e4c3218084f23890a58a883d9,a95ea24cd4aa7d4c070fcd6d804f983b,60797d30b37107ae581e574fbebc935f,ZZ 69 30 31 T
9b96773f60d99801375829ea334388166ab25bb83b9bdef67aac75355ba70742,fc00fcb109ec30df965b4300e76d5653,60797d30b37107ae581e574fbebc935f,ZZ 63 56 74 T
5080ced3b060570e74e802641940fcc931b5cff656d5e3ba8cb37e5830bd5265,94493612279e151068438a8eca7bb8ab,60797d30b37107ae581e574fbebc935f,ZZ 72 42 36 T
1bbcb38a65fce548b3d7a319e5dd1d34096fa4fdac9cf388af205c472d0c3714,dbbf0fd317ab3cac83570d958ee29ca1,60797d30b37107ae581e574fbebc935f,ZZ 62 69 74 T
6fda5667f970c14c843247b62815a855463bb841f2738cb643f44931ebb9c411,c33dd1885865bae885873c34a1188971,60797d30b37107ae581e574fbebc935f,ZZ 57 48 43 T
93edb1ffbd79d31357837b3610d1c5339b9962d26944a27f6f836041850becf3,9f8142c1e4221116805261e6f218d766,60797d30b37107ae581e574fbebc935f,ZZ 83 88 23 T
2fe0246bc3e83584d09a5649ab2520becc2cab7b16b128e6f4a7ef8a7d489262,220be57025b336db5c31b1064fa68e08,60797d30b37107ae581e574fbebc935f,ZZ 61 26 71 T
9dbb70d7d3c294f5bf0362a14c5d4cc1d5f74f34d291d8fd824f76b525cc13c8,fc49ee9a63d62d28e8343f71c03a95c0,60797d30b37107ae581e574fbebc935f,ZZ 42 34 77 T
43fc3dc58072f2318621614c0162e8a158f928fca9eeed2fdd0f9837a4b5b558,3dc9d0b42d9b6bf4b4e957bce2344341,60797d30b37107ae581e574fbebc935f,ZZ 79 26 59 T
cf8246be4c81d5b1700bb24820a79f3b14650b7bdaaf05354c52a1521d4be03f,89b654facd188766e47b9f7410632ac2,60797d30b37107ae581e574fbebc935f,ZZ 46 06 05 T
2633b93782989652e41893b288620d3b51f56af85cab5966db4f2507449a3cf9,0fde90e4095442f8a60665fc875fc9bc,60797d30b37107ae581e574fbebc935f,ZZ 66 32 95 T
5b569847bf05d71c6fc001e00a8e4caee09bbaa4549883f72d404e80b7a91711,50284209e007624528028064ac7288ed,60797d30b37107ae581e574fbebc935f,ZZ 24 60 18 T
8848ded91c6c1a29314718a67c5d64704d03e43913b7b52291f32c1f662d12ba,d4a0242f0b8e7ebff01ebed4870f85b2,60797d30b37107ae581e574fbebc935f,ZZ 57 74 81 T
a762ea99ce15a7e9a0ca00ad948df945d3e4840a23befc67fa09815a9319aa17,81290e92e40f15f1eb55ca520a72ee83,60797d30b37107ae581e574fbebc935f,ZZ 90 87 82 T
e6a1f3b968ae6af63bc1ea1da643d3168573af34fe7949249096c6db98355eee,e1a3b76fd164d842da0a5b61095cbc80,60797d30b37107ae581e574fbebc935f,ZZ 85 03 32 T
7933456d622ebe504c0715ca9f23ea2416e174ceeb1b0ce7f339ffd94e9f3629,71265d51ecb95fe46a6efb70a711a6da,60797d30b37107ae581e574fbebc935f,ZZ 78 39 28 T
521371d594879a95577e28bd8ed333df892ee51d5225394c0f4df1733e63c0aa,6bd98d1ef41575ff78f7b7dd650a0ca7,60797d30b37107ae581e574fbebc935f,ZZ 10 13 11 T
fe6c8196627ec76e814f4d27f82bbb2841bd5e38503433a457f503227188d912,840d13a9b6102c43984308ea3d247d3a,60797d30b37107ae581e574fbebc935f,ZZ 28 73 89 T
dc9fa8c079eaca5b4c924678fc606eef482b607957840a053716f57b7c316539,d095ef794d158cac307bea28c9ecf536,60797d30b37107ae581e574fbebc935f,ZZ 04 84 25 T
31f59f579d307ad6776ad10330efde9a83ed3db7ef4dd8e768006ecfa6b45f1b,f6b2b6ef282802d69a50dffedf37abf5,60797d30b37107ae581e574fbebc935f,ZZ 00 35 25 T
6bb72c65187ac4a3772957f4e2fb9f489b1db161f3678102c43452d79f10d82c,2cc278bea706e3caa7417498c3eb2273,60797d30b37107ae581e574fbebc935f,ZZ 62 08 97 T
19ae456ef3b113a2c304c41cc576b6009ac0405970a4e7c929df4cfe92a6d4a3,d8fc8484e544c295a42a96de1d4da666,60797d30b37107ae581e574fbebc935f,ZZ 73 69 32 T
7a4c4f7b3e88eb1f813e98accb709eb712df2c8aa22bb4e1788ba8da7dd7ea5f,896329c3957f692c5474148636e45bef,60797d30b37107ae581e574fbebc935f,ZZ 50 67 80 T
fc516e311628ec430796457c7e6367e2832326b6c496775230445dadec584962,b111be0f062615382d60d881c7292b05,60797d30b37107ae581e574fbebc935f,ZZ 87 17 74 T
570fb1146a00aa039938ce407cf4ec2f128c1d3fe5bfe088dcd09558c01ef036,69bdc5cd3925af9db75f2be19d5c2bca,60797d30b37107ae581e574fbebc935f,ZZ 39 11 15 T
45aab260b38a1bfe0b0968284ba8ca81eefe4c87b2f43a9f0f87bf126dbe72f2,e0c139e6e4606041027c509cd48cea21,60797d30b37107ae581e574fbebc935f,ZZ 73 41 11 T
83b52210ff3256348a379c32501a7bb68d3e18bf49eb9b43309221133d15c8a8,4c70bc4641dcde340f01137e03bdaed5,60797d30b37107ae581e574fbebc935f,ZZ 12 60 27 T
1c6923db3570a346d07abb8eca7b8866165cd18a82f6d303b849fd971630b74c,81c37f01691b94bb7782909aae7cd249,60797d30b37107ae581e574fbebc935f,ZZ 02 63 95 T
465031bf5d9e87f723606778143e79ab041e47adc4d24932245088bc3ab906d2,07ebe4ab12739233e83857693ae3b2ed,60797d30b37107ae581e574fbebc935f,ZZ 78 45 09 T
3ca9adeaf8f5956d0f1a1748018037a7d6fb9aac4243d30ae1d7a7ef5106fdac,819f8aaaf4c7b390052e28cdb9b5a27b,60797d30b37107ae581e574fbebc935f,ZZ 12 18 42 T
ff16bfd062df15d84770d92f33a5dcba88413fc632eacfd5d2db73cedc9ab0ed,38b13da61e80a0aa0c5b9df3fc84e609,60797d30b37107ae581e574fbebc935f,ZZ 63 48 52 T
e724abf051fbe49582e28e83e96e628ecfb40e5e5a976524289c47f55a46de4e,af5407d1ed5a82cc56f78ceb35b9349e,60797d30b37107ae581e574fbebc935f,ZZ 39 63 40 T
ef87580b71f77ed0524327c3cbed7164648a483d46fd03175afbb739ef8a1d32,4ca0b93ab3793dcfe0366500ea247bf6,60797d30b37107ae581e574fbebc935f,ZZ 53 78 71 T
21301e1b194c761ba86e3a41df105d567b5b705b61ab342f490b9cb67fa34a00,12fd74372ae0b8e242bd8df21aff3cc3,60797d30b37107ae581e574fbebc935f,ZZ 13 79 49 T
c4951c9293db80243cf8e5f57dc071e252322cd152a84dce3678bc542e3d9958,94332aa263a6b65350ee94b19568240e,60797d30b37107ae581e574fbebc935f,ZZ 65 16 44 T
63173298148d9e322951cb9abc35d1d291be8e9c9dfc1e37a52dba23532dbb9b,97e7974b143e7769fad8fd9fb957f139,60797d30b37107ae581e574fbebc935f,ZZ 15 07 43 T
a808a11628dc4f1c30854708a0a25588aa14abc5e11e9b4e4ead535baced0b77,967d5281c71591fff3abf68b66d7b16a,60797d30b37107ae581e574fbebc935f,ZZ 95 31 30 T
0faa79f8053aabc3c4c98943e89659331e41298c86deb1374e56e2d659330d50,b57cac2c45ac44eea4fb3914a785e757,60797d30b37107ae581e574fbebc935f,ZZ 25 60 30 T
928bdd84cf9458e44c954c8a56b20196ffedc09f201e50a2b9452a380878d3fb,d0bc792ca3845c4cef1153da6031b6f3,60797d30b37107ae581e574fbebc935f,ZZ 15 24 49 T
a7ee9b3b6298d308cc0058db85e7a4f0a2f959ced741841431d419f5cf23e770,027a400667077e7f77ce5de2b164df57,60797d30b37107ae581e574fbebc935f,ZZ 95 77 68 T
26b89c2b4cd57fdf1de706f37e6fa056e033e5d86ca5c37882b66b6b761d0756,53f93cb33dca2e76020829100e337eaa,60797d30b37107ae581e574fbebc935f,ZZ 68 35 54 T
474318c72513a890bf07c6158df25ae18d8adca340279ee8f9f8d7527c1779b1,c64c59c4588b24cb8cc704440b6b9555,60797d30b37107ae581e574fbebc935f,ZZ 56 52 81 T
c40b6a9217459c3b62cc74c1fd778eba2b339ab7da64671af7e1ea613cf830d5,a54f914db18dd648d1dc4a70593ac562,60797d30b37107ae581e574fbebc935f,ZZ 77 21 43 T
77700108e76ed7cb565f17fda339cdda18f4501a43939b0f1588534d625ee5ce,718d6f4f7e304d30701c6cb40a0d757a,60797d30b37107ae581e574fbebc935f,ZZ 84 40 48 T
ae25dea762bc1c4b46f37b66e3f3d17d9cf444187e931479695fceaacfbdbd9f,39d35b00abdd26b761f8ea58936b9437,60797d30b37107ae581e574fbebc935f,ZZ 99 25 47 T
170e94807dd8490779d08ac4b1a04c0293e6453141b5085f7a90ecd76d5e9db1,87e349da289925fd44de5f078cdb2393,60797d30b37107ae581e574fbebc935f,ZZ 28 90 53 T
b614b8b5fae2d19131a05f6207895c94d7155e5f18c87e61b1e0a551352e22ba,4d781c042e2e2500dad986cbfc6bf507,60797d30b37107ae581e574fbebc935f,ZZ 54 69 25 T
68b81d07ed0e9c15bb25f7fba8445e9d23f2a20d98007d8901b3f84783807bfc,515d9f5e8c3747c3c7df8929f65eeca2,60797d30b37107ae581e574fbebc935f,ZZ 08 52 85 T
194c4a0f690dbb2343ee613534f08caf4935613081de38448dd77480d3e51038,e4052955acaf0770be9ce94159590a23,60797d30b37107ae581e574fbebc935f,ZZ 76 92 83 T
396882d517514c6905a0fa8fa667fbc4654356fea18881cc10fbd69e6ace7bdc,bd5af68fd81314d98ed534950613cb64,60797d30b37107ae581e574fbebc935f,ZZ 26 55 08 T
22e3c3841a37b0e4768650b50b1d1c555467a31c05468ae1bbcc4c557670aa70,20234aef70821001738cdf2802380aeb,60797d30b37107ae581e574fbebc935f,ZZ 09 35 10 T
66396ec2fa7820de44a6c5a3593c9319edf3f09a046e8c5dbb8d01d18c4baa94,9dea07734361d0f45d86027ec58c94fd,60797d30b37107ae581e574fbebc935f,ZZ 02 41 28 T
ecf2dc7fec81283cf45e99800b9a31d5d291ddd7b99ddb5a7da4c8935768c251,121484103d01b2cbd01f63768b412546,60797d30b37107ae581e574fbebc935f,ZZ 99 77 37 T
01ae8d07715981b45dd81bf0002cbdd17efcc3cdd4b29b24496b522605d5ee9a,c29babab4c1e708f022fa4f645e84059,60797d30b37107ae581e574fbebc935f,ZZ 51 52 59 T
7a597949af623a8e593c35f4ed4b0e863021cbdb64e776bede546e223d65819e,41dc79b84f7bbdb00eef9e1993dddd7c,60797d30b37107ae581e574fbebc935f,ZZ 18 98 06 T
38589d17d25a0440bd45e06e6bcf991eda5b67a67c221cfe7160188c2d80ab49,89689e9d4f4a7d47ed19071ceb3626ca,60797d30b37107ae581e574fbebc935f,ZZ 53 30 16 T
77a81067daf6059921ca65225a2e94c8c28e3894f4a13abd4809985cf6376c87,991180b3d276a30f17b4a4d49eb1d6f1,60797d30b37107ae581e574fbebc935f,ZZ 61 74 04 T
c48f1093e94d1d7bf9213c10fd3d226d47774bad8015b8333a4b60e995dd6711,63ce7955db06a99cba26aaf4dc9733ca,60797d30b37107ae581e574fbebc935f,ZZ 60 36 02 T
4d83d6cc26e35345bb2b20b498cd6127988bcb9adc04868eddb4166cc3347de9,e222965dc4ccca4c43d22986e91b8cf8,60797d30b37107ae581e574fbebc935f,ZZ 08 92 96 T
f86d8d66519274f4fd6dceb42f86dd3b2cd01e4e4c51e606ee3680d90a206605,bcbd47406ba78deae54fb2bf01f82877,60797d30b37107ae581e574fbebc935f,ZZ 98 80 15 T
7934111d59269f57450402451cef759f5c2d60669cc5d8103f5032cb5c4f1498,5727fe40198e045e28f15faaf9366a39,60797d30b37107ae581e574fbebc935f,ZZ 50 05 69 T
4465f1f637a33be54ea9091656325aee198e1284ccde796fb4bccd3b72306633,60b813a0940622bfb2f152023777b502,60797d30b37107ae581e574fbebc935f,ZZ 69 44 32 T
62ecf5a7fb6dde4bf6921a7edeb9c0015658e742387bac08390e7110b949c0ac,62adaf1e109258f218458b2cd3376e84,60797d30b37107ae581e574fbebc935f,ZZ 73 70 26 T
1bef2ef93e758055611169fcd63ab69354993e643ffd4f196e3dd8bc7421514c,d9d014b7159309a4f2c94b71e83eff3f,60797d30b37107ae581e574fbebc935f,ZZ 51 40 29 T
3f9e105d20c02ba61185d57db4ebe5fec471cb694dd6eae58e63ec15688ef74a,9930b334d81173c8746e5fd58ca92422,60797d30b37107ae581e574fbebc935f,ZZ 15 15 25 T
af97607d8a2cba55c3489c19ddea38478a056244b873396ed10beaf85e6d29e6,7544fdc99a0324f5ba76ecd49a4a1251,60797d30b37107ae581e574fbebc935f,ZZ 18 94 84 T
1b7200fc7af22356d0278e74fe89299f4464d654e70fe53ff80e0fedcd572e54,179138ea0184ee23ddee7ad58ed76d4f,60797d30b37107ae581e574fbebc935f,ZZ 36 61 82 T
1bf036efcb80178ba47bcd322611706977bcb1648468e42509f42ac91b00ce0b,2a847363e65c6385003abebdb92757bc,60797d30b37107ae581e574fbebc935f,ZZ 82 73 83 T
a842c253736f0d1ac2c6b5096bc8ef7772e3c175ff1894bbe4e2ad94237478df,8a5d268126bff241c23b9290abc368e9,60797d30b37107ae581e574fbebc935f,ZZ 63 40 32 T
42908318e1b6bd4dde6419f0b3684561921d08e2178d1ee5b4461315052f0ebf,5da3c54250030a17c2912908acfcfff7,60797d30b37107ae581e574fbebc935f,ZZ 19 56 25 T
a5d9cf628e63bf545d825ccf70ad45a676b93e726a561edbe6a05fc38f239b41,ca82d623fdf58baafaa56dabc32f4d11,60797d30b37107ae581e574fbebc935f,ZZ 38 53 19 T
e491c210a6b8390fe2e6f38b91659d97433aa938f4d96e3fd2a4a02c082d8e61,84658aed30070bfb6238812b9960209b,60797d30b37107ae581e574fbebc935f,ZZ 72 55 22 T
5f6c1e9ea0d4f8ce56871a2d02e9c712946e5b04b0636d8e82c03b0da072f201,ff3a810fe4f1e878ad3a0b0d8c63f416,60797d30b37107ae581e574fbebc935f,ZZ 07 13 94 T
36c1ba6fbc919a70a687df8a5107ca5f1b8eb3927c465c96938134f736efa0ed,7f2d0cfe91d11c2d2b7fc04a72c9df77,60797d30b37107ae581e574fbebc935f,ZZ 80 96 94 T
81f1ef14ec51bc3140cd2be92a563d97861cf181849a5498c9ca9a1e8cd857f6,4f1bb6c9b8fee321a0c162a3dd891637,60797d30b37107ae581e574fbebc935f,ZZ 74 54 35 T
507a520a3644cd6aab1803f3763dce0b378d66c0a2602fb0f0ec804043016ce8,689b66a80cdc24c56fbaddd5cc7d3b7d,60797d30b37107ae581e574fbebc935f,ZZ 55 16 73 T
11c1c10b00dde5035118b6799f98491ad25bc29287481e89004b272884fff485,3966932374f8fb786dbee55d63320822,60797d30b37107ae581e574fbebc935f,ZZ 32 78 69 T
a09b883b78c7dd33b4f4d1f54686ab5cae22ff18f535f04655806141610fa613,d15ea715a3d3dadb3e5990d4f1b3b245,60797d30b37107ae581e574fbebc935f,ZZ 49 86 28 T
