Hashed.NIN,Salt,Key,NIN
39bf0174b0df24de1e9287cb544e791af098a4248242c927ed247c214d9f269b,6816c3564b0bd79cedd489f0adab910c,f6b0f400aae41e54877b93248917209a,ZZ 96 80 35 T
d614842c847c248321a98fd310904176f5e68e9b8cc3873beaa44eeccc4479f4,35494e4a36863f0ea3b3f9d980c27dd9,f6b0f400aae41e54877b93248917209a,ZZ 15 25 30 T
5fe5193dfecc45798b24f6def9696c7735cf95dbd1248288f344a43ff5863682,a110bf8c99ab00c642083cf4c8ba7541,f6b0f400aae41e54877b93248917209a,ZZ 90 02 69 T
ce882c47b31eab23e92e95dc451421e04246791005f25728bdc8a731ebb2c34f,1b1944a0966de3da33b13125b726c71a,f6b0f400aae41e54877b93248917209a,ZZ 08 49 58 T
b9ae0f220e639374b533a72e1848aab4074f29993d346fe813d6d04b97e11506,a7f9cbdf49ad6696a2d948624779ed0e,f6b0f400aae41e54877b93248917209a,ZZ 98 79 41 T
0d9a01bd0dd74fe14dfd58a9072b6cffa39d8d98a83f84a9892cc6e715f47ec3,a1fd60e6e5492b555764973329e15092,f6b0f400aae41e54877b93248917209a,ZZ 81 43 80 T
749ec22111a2601aae2e4b9cd1d339985fbc31bba6befe66b44bbb6b6b94b9a0,48fdcac00705edf6745cf99697654ca3,f6b0f400aae41e54877b93248917209a,ZZ 12 51 91 T
d18e2b8190190c0129d94e928a1fbc598bfa4ba9042b9f50378c6d3bafa6c303,a8898274d9c6cdbab7302099d9eaaf97,f6b0f400aae41e54877b93248917209a,ZZ 76 11 28 T
bdbbbdb71b7e6915d84cca3fe7d1c368754df19025acfd607187d4cfbf4e6d77,29173cc5ad5543be90646f486e63df54,f6b0f400aae41e54877b93248917209a,ZZ 87 50 63 T
875c59442e03cf0e9f9a1a7658d9c5c5f5550e883b74c8fa1d9870273d79373f,8143da6b0e2108f06dd48d886df4fddb,f6b0f400aae41e54877b93248917209a,ZZ 41 75 28 T
e520cf40736141f8a6f5a3d680f5b2f93e9008e66090a7d4bb7dd0add4d3cf14,8e2796dede45df5c7a708752f0061842,f6b0f400aae41e54877b93248917209a,ZZ 60 00 11 T
773d45752bb5357aa38a64f6900ba0e4bcbedfa2f39b577ddbc2ecb9a87f5a61,2ab4eeda2b09be81a4d1c0a84b99518e,f6b0f400aae41e54877b93248917209a,ZZ 19 73 53 T
3eedd01db84390dbd277ef8c8c968d525ed3d194f6e85b3ac93c631a6c05f493,3989b8d7df534342743c8950d5d7865d,f6b0f400aae41e54877b93248917209a,ZZ 45 32 52 T
dad8c91126f88c4a0311320d859bd99bfa7a4da6e1ba8fbb954479d8f02a19ed,c87b95e48df73160f2b0a1bb00dfaeac,f6b0f400aae41e54877b93248917209a,ZZ 78 53 98 T
0472bd427448fb4afb83f112a81cb2f2986a835d64fa669fe68fff345680ebc7,192db345ea46ffc43f7b92b0063c1c28,f6b0f400aae41e54877b93248917209a,ZZ 96 83 02 T
81aab31dda42ce230a714edd1f76ead8a014b1c3d38cee326823b88f83f6c663,e5a05416ff64e9fd96554724b2c48c97,f6b0f400aae41e54877b93248917209a,ZZ 20 84 21 T
a07f9ca369a2e01393ad0652cb16ea9ad4e2ecb45adc89a7e65cf4e044572a2a,fb2e0747f2f4731f32ef37e028bd59a6,f6b0f400aae41e54877b93248917209a,ZZ 80 50 84 T
9cb7cb84bf3365303de88a201606df5b8e7bc50116fff8f76d1812757ab32133,0be21b4bbba569364ea3f04d05cb893a,f6b0f400aae41e54877b93248917209a,ZZ 00 53 03 T
a8fdde35d2d599cca856450fba548932ac32ba31b1496771f952dacb3a291b01,93d6311e89a40165b7446ed2240beb7b,f6b0f400aae41e54877b93248917209a,ZZ 36 20 40 T
a3ae457c2fdabf3b905fa35699773176a72f60ac3414f2737f629d65bdafdcf1,5ae4ce03796c42a82e160d6e23461ef3,f6b0f400aae41e54877b93248917209a,ZZ 85 84 15 T
f1f6c6260b340d95d91f93eb9c390eedd1dae56fe2a9051c867a3344de6d14f9,140cd5de7594e4c68c5898f67ec1f276,f6b0f400aae41e54877b93248917209a,ZZ 90 25 15 T
64ac4fe835ab78e42fd883c6ef226ff94d3c442461427c216c97898f06d7f5f6,69ccae5f0afd126b513c5c3487c0ce35,f6b0f400aae41e54877b93248917209a,ZZ 63 11 89 T
fd7138724338a7c4055b7e305c0fbb3585f31ef5dd211ec9ad48510d35dee346,aec3aa2d191f77c1d6cfe9ec981139a8,f6b0f400aae41e54877b93248917209a,ZZ 74 01 79 T
9da654483e8175c6486970a787a744221f4395d9803f351246163945cbd03c52,b45e14155d8c507df20d77278d00422c,f6b0f400aae41e54877b93248917209a,ZZ 11 00 83 T
8b5f9bb1db1b76525b939e7a281b027b4c9e5f8fa2d0d3ca292629659bcca9e5,7416a8e190958e655a0dd4afc75c229d,f6b0f400aae41e54877b93248917209a,ZZ 56 99 52 T
ff111643623e3a2c374a7ebbcdf8812c1acc07d3180d2a9481d6a2bc57a5cc1f,f55c81ede5d6535cd0fde5b862ca8d70,f6b0f400aae41e54877b93248917209a,ZZ 48 66 98 T
933a615a5607bf5b22c520bab8ba2e5013cdbd251c40c027ac38cf7f4518369e,0872ab4f3e56113c8f71d84ab2bbd7fa,f6b0f400aae41e54877b93248917209a,ZZ 26 57 16 T
5c9db72f12e2485c74fe9b064f134f7fa9f78969ed1ff4d237895a2a366b2570,96eaeedd3832080fdde9e88b2e0ee833,f6b0f400aae41e54877b93248917209a,ZZ 95 14 52 T
abda5a1d92854f433e0c53bf3c94e3287b678c579e4ba6f04529d9604624fa63,479f834c7e8bb5385d356145edb329da,f6b0f400aae41e54877b93248917209a,ZZ 01 30 27 T
35ba937e0d1d01f19f9a92d4ec8398bbe988456ec32dc4a1c6fa9bebf9cf84bc,7d5c7f3d785e844dceb9184ab68ac74e,f6b0f400aae41e54877b93248917209a,ZZ 34 62 44 T
f960e44a5eed357d719b300ca3372136c331cacd241239c4bff61a14e5b24866,6016e3a4bfa3a4b144759f3e01c2f52f,f6b0f400aae41e54877b93248917209a,ZZ 20 33 36 T
10260839966d26c3b8dc0308754d41ca21d6c9cbee87dad69ac4114bce4a700d,15017c1cfc22d932a5a32b6e8679fad0,f6b0f400aae41e54877b93248917209a,ZZ 34 73 12 T
d239706d1392d9d0f148b5877c6c4221c20e239391669ca63503d69b7c733294,e7a4fb2804a44ba29be2af8c5d125ce1,f6b0f400aae41e54877b93248917209a,ZZ 40 83 59 T
6ccc765304030b3bbcd398262bc4cba0c2fd439670152c6237eccceb4e023432,6a8724aa181b7f1d22670f80b5d633eb,f6b0f400aae41e54877b93248917209a,ZZ 54 30 75 T
61e31f1e10a5f621572cb37fd318118448d3dd5a4f5ab58d0ace068dd2b7114b,a74f34e905c5015ac421cd63c02c28d2,f6b0f400aae41e54877b93248917209a,ZZ 75 87 57 T
4bf29809867b547748494def1f60d9761bfb6ddf1d00e49a22edad2138c957de,fb93c9f39b1b016c67f7c46fe81e5149,f6b0f400aae41e54877b93248917209a,ZZ 37 18 43 T
102c149303db76283e6462e04329f8f9dd5d1dae317f0f41d5f6ffcbd9743e3f,dfa84cd8c98265205c332210736baa48,f6b0f400aae41e54877b93248917209a,ZZ 06 23 03 T
c62db4aa860ff0596ead0275c04f323470bb11ca69df5fb3e0951c59b80c00b3,810d33fd2353be266358d8cfd2744608,f6b0f400aae41e54877b93248917209a,ZZ 99 98 47 T
23664edf87f495a8d14444ab294b60fe6b05ab65474638a0631ab7c417fc72ea,74741c13a53b6d532927260a31fec47b,f6b0f400aae41e54877b93248917209a,ZZ 91 59 95 T
11cb65c970fc071b80de9a330a31273b64a6a802217dbb7643f2af155432ef8b,96ab099b3630f43d60c10ee600c6d952,f6b0f400aae41e54877b93248917209a,ZZ 09 85 50 T
ec3fcb0233f50ffa9128f96fb6cb7a7314cf79d2e3ba390194f9c13e683fd65e,de1876b50af9317df51adedf2848dacf,f6b0f400aae41e54877b93248917209a,ZZ 44 22 69 T
a5bd6a4e360865cf35f05a29520b2d073ec60ad178ed0d2c73cc0679c1052d60,8663485052222d1ef162031fb965b16d,f6b0f400aae41e54877b93248917209a,ZZ 47 85 84 T
ca8b64d33077dade21c5562b68a46d1d591394e4c756b9959e2ba611d4a4060a,de4ce1456493767ac60560cb56e43a06,f6b0f400aae41e54877b93248917209a,ZZ 76 61 12 T
2a941a13b598a946481da198f0d602059c1d879b71c77cca51ee5751b6b62f7f,c6279cbddca23200e7a2a03b151c81bf,f6b0f400aae41e54877b93248917209a,ZZ 76 33 78 T
a6b97ab7db6d4abfa29b1d1fa2b23dc5bc1fac7c4c16bd2bcf6104e001d5670a,983e9aa9cfff5da2e03eb935c5864810,f6b0f400aae41e54877b93248917209a,ZZ 18 20 11 T
83e96555b8546ca684711b0e4167bf5b9885db468a0f302c9b312968e13549d7,32ce157d09b37f51ac02e6af7ff4642d,f6b0f400aae41e54877b93248917209a,ZZ 00 18 31 T
28f28e91ec3d28c34dd8b1d894515c126b1aad2e066793979ddb7df4b598a0ef,467c13e933c7751e1a7be3809d71bb67,f6b0f400aae41e54877b93248917209a,ZZ 73 88 87 T
8bfaae848873ab6551b252eb5da8ede49c5008e14dc4a271648c5843438206d1,267850ee16816d786b54536475f4a9ae,f6b0f400aae41e54877b93248917209a,ZZ 60 96 09 T
8490927285351274b2070d13a340e6adab2613805fc9ecc3978e85e74ba9b4ee,23ac735b3850ffa53976a006c67d505b,f6b0f400aae41e54877b93248917209a,ZZ 62 23 67 T
5e590539641af7b6bdd47c2b7acc69e854e985bc988d036ceaf061f768bf3b88,330b7af08f835bf7dcb2d371bc9ca777,f6b0f400aae41e54877b93248917209a,ZZ 32 46 18 T
5595921fc4f122d57efdaa2d5cc3f49fd98e513eba9518a24cad9b79b3f2240c,5c8a210f5da2cf92a2edd38a04ea1a5f,f6b0f400aae41e54877b93248917209a,ZZ 06 96 93 T
272eedcb492b2df2a0a1b3eb9763d73fd22c68010c0111f63da041ea57f25a60,75c68b0030fd9f73a796c006ad65aeb0,f6b0f400aae41e54877b93248917209a,ZZ 93 28 53 T
34bed794780c3d49588c623b18829ad7b22987e16d38bcbbf87b957645f4780c,ef448c7ea729735a16b3029ddb252a16,f6b0f400aae41e54877b93248917209a,ZZ 43 59 84 T
5663bd338a90449b37a18fd8855941d9bf6eae6bbe9ea8e8b2b7fa6fdf5bcc7e,fae4da3f4056a81d7f138a862d52172c,f6b0f400aae41e54877b93248917209a,ZZ 58 57 13 T
94ec9aa49b0d07cffa7650e6b3b1574a7a5af4b8c8dd5e2f52d6dc285ba0edf9,9b9e6b4057221675320922ab016c370c,f6b0f400aae41e54877b93248917209a,ZZ 14 24 81 T
ef712edca5a6d104acd70db1de9234ab91a573993ae5660e1a9ed7a6a336f403,ef212d72344f3d2a85ed26116200a0d4,f6b0f400aae41e54877b93248917209a,ZZ 00 83 03 T
45f664bf6a520ffac34fc9579071f7c349ac0b002caec68980c14357a7f0f72a,e6e476be054d219d23b3bca9694f0789,f6b0f400aae41e54877b93248917209a,ZZ 29 16 98 T
fe2db58949db79d397951edc05afb9ef55bb31897a777abaecc215f0e34310a0,ea88800cbd91670b6955140bf6e04e83,f6b0f400aae41e54877b93248917209a,ZZ 00 41 66 T
2cbd56bd0055a1757a70008fca94392686450503b54e46a4cb8012a077ef200b,2a329bfe456b616f872726222eb78ca0,f6b0f400aae41e54877b93248917209a,ZZ 09 00 05 T
b2dc6ab339f4ab6c7f57659f5a0ddd6f04eeff276b4eb0431e8ce8171fbdce26,2532dc246cbf85c4f908a17b1d71f957,f6b0f400aae41e54877b93248917209a,ZZ 33 01 50 T
5d70471aac7ebd4944b5e54512879a74b9c5dfbf8da5d7e1a5edb3af07360f10,d973acab0b57ecf96aef7348f95f5fe9,f6b0f400aae41e54877b93248917209a,ZZ 60 32 05 T
f9fdf55a1ec7703b9fa261269e72ff1bb875bbea2dffd9ce523a8d5a5a283060,54385899fc52e33aa50dcc9907bfc71b,f6b0f400aae41e54877b93248917209a,ZZ 99 62 25 T
74168aaf7f15373d05bebd78b8b79f4e8b2820316acb81cfa37e3ee253ff131f,9fb11b390d943ef0fcef9ed071911181,f6b0f400aae41e54877b93248917209a,ZZ 37 56 93 T
2a657fd1fbc599a3f4284bef3f2751af09d59f9d0ef2a019fd970a1b3f2b1b2d,c393f18d8cc0dad5f2d9d59a1bc6cfa3,f6b0f400aae41e54877b93248917209a,ZZ 35 77 67 T
e052965fe51c1d05f4ec2fcbe7573153a318d7634b98d10989dd1154834a94ca,01d1e595a11458f1ef46f65cdf2b86e2,f6b0f400aae41e54877b93248917209a,ZZ 55 42 17 T
9f119468e656e0fa0c736e68ca0009e33c712d9fec9c911b03ba362fb9f09e52,91cfef17253362deb70b9ebb5cd93918,f6b0f400aae41e54877b93248917209a,ZZ 69 30 31 T
48b4cf0f4d5f9aa078ba56ecf973de27b77fec3b6e8a5923a7c0ad4b32928d7f,257cfcff6cbd3a70f0d8937ae9f75d75,f6b0f400aae41e54877b93248917209a,ZZ 63 56 74 T
cb3dce497851fb0d54ae5435c8b4826f6afa21fbdcc400004b2d19023f7a7f02,d40a25020b085213b05890934a729d7b,f6b0f400aae41e54877b93248917209a,ZZ 72 42 36 T
43817dd05364ab39d87f6dd3fa1fa8bc74ad01203eb3815bf18417c71ac3eb39,4ce03c82732cfc1a1b27ddf833ad5254,f6b0f400aae41e54877b93248917209a,ZZ 62 69 74 T
f1f0cd48032814c6fa5d0e88cc28b9255ebbd0b718901a5edb597bd46e14af75,8a51fd93c42b66e6d6efca6c0d3740c9,f6b0f400aae41e54877b93248917209a,ZZ 57 48 43 T
263b08d45abf79c2653acb641e4af5c5706cd6575e14d1f7e1641f37d88e09fe,6064cb9277d809507c5d5f3cfb21333b,f6b0f400aae41e54877b93248917209a,ZZ 83 88 23 T
27fbbcdeedd18095ef71fd8b2862f31d8dea31d07f04ce682eea2da34301980e,950770ec07c746461fc038441997c24f,f6b0f400aae41e54877b93248917209a,ZZ 61 26 71 T
e78e1d565de4a6c80d8e2114d365b99230e20e9536173509304155510f687a52,ed0ab31ab6916cbfae645968a60b9993,f6b0f400aae41e54877b93248917209a,ZZ 42 34 77 T
b0607b1ba21283ebfa73d619921878426122c330695f9887e9572dc7889afc80,0415c0cda04d9649933651dff1890dba,f6b0f400aae41e54877b93248917209a,ZZ 79 26 59 T
f0e777859c95e1adf7d0c53bd1233c8a99a24771fa610ef9f12dfc2caf360295,b9b86553444936a2461d8208e42b684c,f6b0f400aae41e54877b93248917209a,ZZ 46 06 05 T
517e9ebacdda09d421c68d48a028a82cf0e1ff63dd3a4624fa21ddda94e87955,c5c059b529becab3a25744fd45ec0eee,f6b0f400aae41e54877b93248917209a,ZZ 66 32 95 T
bc1bb4e7ff2d5bb692b85096ec2d44f95f7e06c5a9ecccfa1dd0a69bc553a440,4a0c276d58901194b14b7855077887f3,f6b0f400aae41e54877b93248917209a,ZZ 24 60 18 T
2d2d7177435f1becf3294db6ccfabf51a9fdb1441ef4a97660df02c86a4d17a1,6545f27447ca47a33b9cb63c8d854647,f6b0f400aae41e54877b93248917209a,ZZ 57 74 81 T
454b6ef4ab608c81f1f0fa2b0d4010d75eb87c98b7d51131b8a5e03dbee5678f,12d156e864e38f382ef617437e8cd61e,f6b0f400aae41e54877b93248917209a,ZZ 90 87 82 T
7477a4be3c6c2b517866feb80c37b36b299cfaee56c4303022a30a7f972da506,0d569b40be767f51889c36a75fd3d575,f6b0f400aae41e54877b93248917209a,ZZ 85 03 32 T
f876ca0e7e1dccb1bd431e4fe7860023209fcee3d8bd805749746f4861345855,9fe51eed37b5dd86ccf9616b29e679b5,f6b0f400aae41e54877b93248917209a,ZZ 78 39 28 T
3d3fca29ed2e3ecfd4f4e3998acb87e4eaee8aa4ec69830e996690ff20173012,79936640eb173cbdcf982862c2aaea64,f6b0f400aae41e54877b93248917209a,ZZ 10 13 11 T
2e48aec2420d3b70697d433c1e411d5fae6e90031b0e005c1bd3e4e2d973a84c,cd00a7929254e03642ced92f1d9be32d,f6b0f400aae41e54877b93248917209a,ZZ 28 73 89 T
8dc06ce603375c8eb5b8a9a49ac29ee426c7d365495524a4ca8a0dc03e776ecd,3a68f921cb41c72dbf89f362936f956b,f6b0f400aae41e54877b93248917209a,ZZ 04 84 25 T
fd1d426d116cdca76096433b44607c2b630393c4812850368da50f3afe547a07,e16cdcd74bd27fb97be4ddd68b1a7f2f,f6b0f400aae41e54877b93248917209a,ZZ 00 35 25 T
522f3e8787bd2850d1ed04d09458a50ea5caef650e12f99b863dc7b3caeb88ff,9134a06060d28adb05531296b88bb6bc,f6b0f400aae41e54877b93248917209a,ZZ 62 08 97 T
fc623a1db65205d543f0056696cd493e34abde5417ff982a47ab6698b938adc6,ca6d6b8f1f6acecb141945f722b60125,f6b0f400aae41e54877b93248917209a,ZZ 73 69 32 T
fd2213be92af8685321b2b6513892a97f4e29cb8dd2dba8ee4e56c3d43f51867,39fe8acc7e304eccdc088e3bce0b80ec,f6b0f400aae41e54877b93248917209a,ZZ 50 67 80 T
c33c5ec9a8ac8d7b96fab65e31ecc3cdddd6bcd652f13204c9ba0b12a048d043,8794f3c8c1a1a982549852dfc080be87,f6b0f400aae41e54877b93248917209a,ZZ 87 17 74 T
3c0628d4ae149ea3b103e54fec4ef452c37664563bf2dfefde8d695be33166a1,7eadc178f026dc95dfb5c7495e876384,f6b0f400aae41e54877b93248917209a,ZZ 39 11 15 T
e81ceab2db50556d2e9ee7f6b8a2a55e2b4cb10c1969bd7b1fe0cc95e3b7f9bb,187770e8456759820a418ae10f276e5f,f6b0f400aae41e54877b93248917209a,ZZ 73 41 11 T
ead477851cdec649c8a7f72f4022a1cfb440f35e516bfb54873875751894c9e8,fc8f009d956b6b3044219a63ca3b36e0,f6b0f400aae41e54877b93248917209a,ZZ 12 60 27 T
d0f79bc565bc3db7a72c72f8fec17d63526903066cff0cc756ae8eebe87f4e4c,37620a1aa85376616a60cde1d1a3f320,f6b0f400aae41e54877b93248917209a,ZZ 02 63 95 T
7c644c04245610d92b832b25d71948b6bb406902a502bd829adc8546939ea5e0,1d10140e7e82eacd0a50b054f63f2bd0,f6b0f400aae41e54877b93248917209a,ZZ 78 45 09 T
d9f967664c41fefb2247e6f03ef8d5b9dcb605c8e2400fc44e834290cf66fecf,09b7849f76ca9790b0f50b48b20e00d7,f6b0f400aae41e54877b93248917209a,ZZ 12 18 42 T
86b0fa92394e68abeeea83c226a9abac6a576eaafefa2399661176575f8f56ea,bd9b3147f53782fb4e18e97129320c13,f6b0f400aae41e54877b93248917209a,ZZ 63 48 52 T
a08bf072376a5fead6b49c74bb0efa730d3f774d55d1cd67193f027e18ae00fd,4d609523ae3d44292b68bde4ec377875,f6b0f400aae41e54877b93248917209a,ZZ 39 63 40 T
5ec1129ac1fcf8a0fa5638de42942677ae44466c41d8b753042d75bc24d29d5f,b08171d244c13d0c1df469136d9c3f4f,f6b0f400aae41e54877b93248917209a,ZZ 53 78 71 T
0b791a3a9fc7e0b1f69a73f4d2e7d7e1ecd5df3256bbaf2377b98e7d07ab9737,e636ffb290f24bd05209db943650c69e,f6b0f400aae41e54877b93248917209a,ZZ 13 79 49 T
9eaad43bf21fb108f5c3a1be0dd1ff06da714dcd460e0dbe796df21af600c4f0,83ac77d0295996f5b4df9058bdc96688,f6b0f400aae41e54877b93248917209a,ZZ 65 16 44 T
b361b6af6b36bc21b78b3d0820366debfcd5c1dafaff7b53ab56718db1c14f90,f0f42bc080919db91acdcc55ff2edcd0,f6b0f400aae41e54877b93248917209a,ZZ 15 07 43 T
b9fbaf235cb9864e8d74384b516073cb44835c4a696e9ed9450c0d3d8ecbbb09,bfbd3cdb61f4f348c43435d3595b80c4,f6b0f400aae41e54877b93248917209a,ZZ 95 31 30 T
eb7a0312fd4eafbb7410d0adb08738a59e55ae7d0e824bbffa7121516274bc3b,3151dbafbd018e91bce1fc1c8cf8abe2,f6b0f400aae41e54877b93248917209a,ZZ 25 60 30 T
3810672dbf8905ac84cb1404327fd5bfaf7517af4052363f076bc242f6618341,825fa3be89c4f37c207826cef0b73deb,f6b0f400aae41e54877b93248917209a,ZZ 15 24 49 T
15fc9fd978761fc76c53aa84e312332c3e5d1834cecac2be5fe57f5bf93e0616,aa95b46a5cdf341ec5b550f78f92ecd7,f6b0f400aae41e54877b93248917209a,ZZ 95 77 68 T
53d533064a1795858b998e9a68e0a867e95bbcf0bee3037de502d558f6209b55,fb4f4cd12c1cd3abb861a15a15727ffe,f6b0f400aae41e54877b93248917209a,ZZ 68 35 54 T
52319d89bb35e042f7650cfbf1b66d55404cec92371ad40e316574e9f6dc3944,794f57c5a220d67ff492356bb175e358,f6b0f400aae41e54877b93248917209a,ZZ 56 52 81 T
b9fe4a7c45ab0317d9e5ebb376fe35e7b58e24643c5d82fe0d8a836e2f5e46a1,184a3ef3d03cd30bde7ef2ad4d4f2e6c,f6b0f400aae41e54877b93248917209a,ZZ 77 21 43 T
759743c88013a31739776c16992c4da4af4abe94e694bcf93d712d8049dd272c,74488853aea902fde4182a2acbcb0c33,f6b0f400aae41e54877b93248917209a,ZZ 84 40 48 T
b0bb00cfa1ffe85c1f133fac49b9bc32e67124dfff966e434f25e6995c3f2105,b995e64eae89e11b510dd02e2f650404,f6b0f400aae41e54877b93248917209a,ZZ 99 25 47 T
76731a34923de6343c888bf95bf1da9adcb5aaf8f28fffbb6385b2a97eace187,233b973c5e7cf06e876472a6790b8221,f6b0f400aae41e54877b93248917209a,ZZ 28 90 53 T
3d57679a2b19bd37a825ff7fa4d1891f0137de61d8a010d951f7ab897cb168dd,3646047e791c0b3ba045241faeb06b6e,f6b0f400aae41e54877b93248917209a,ZZ 54 69 25 T
77e487a9a036c066186037520bfdf8630b5fa7b1d0c8f2f8557144e3550ed33f,e0427313eb1772ca300586ca7b8c9160,f6b0f400aae41e54877b93248917209a,ZZ 08 52 85 T
e5745dc6bf5f8d411d42ce71629ab6a1e5d425b3dbe11481acb192ad8282e38f,b588b002638c8050b60ab4b737bd9b41,f6b0f400aae41e54877b93248917209a,ZZ 76 92 83 T
fbd17fb58a04e6153775f662c8d636149d040eba16524aa8d9010a7266c034f6,6e731a419920baeb963eca30fa5f6f49,f6b0f400aae41e54877b93248917209a,ZZ 26 55 08 T
a0a7a22532d39176b19a3ee96b496425b5ca4a02c47c2294a171f8a9ca398097,b1d9c89292c8eb7aa79c15374761f868,f6b0f400aae41e54877b93248917209a,ZZ 09 35 10 T
ce1ab76bdc590b11701c4c77fc02a43cf808ae74c128de98af1b7657885a0a35,b8c555461edb22c9321b259f84979106,f6b0f400aae41e54877b93248917209a,ZZ 02 41 28 T
7c883e4ba704603cdf3a71dbacb93f36a769cf85acaa1a732c8caa31e55be5aa,5b018d945de4b9ac384e0fc9cb69c442,f6b0f400aae41e54877b93248917209a,ZZ 99 77 37 T
2af29e9f25d857f59ad6cfacc24217a44a86f31197b969a094d99bce902043ee,31ee9b7965b087498af20d18c546b5e8,f6b0f400aae41e54877b93248917209a,ZZ 51 52 59 T
c6e1595f548e03bedf777bf15730c4f1c0030a254dcdf09d8f48ee14ce81efd1,23024ea7da9826527e342f8afb1d1cc2,f6b0f400aae41e54877b93248917209a,ZZ 18 98 06 T
60e66d7de98812a63564ff327cd0d872b7ae3e7750535eb9c437d5745201f694,90ecc8e4e26ef9facf28866da694f8fe,f6b0f400aae41e54877b93248917209a,ZZ 53 30 16 T
f202e8be60ade640fc5c798b3cd61c2aa30cb70e17646580ccacc95d9effb7e0,a3f92269db256c396612461f476dc112,f6b0f400aae41e54877b93248917209a,ZZ 61 74 04 T
05ffb31c1ef7a660bc25c8956bff4c9bcbb917c67d4076bb204542b3200bb829,b1d013255311aa47347f6f9511a4464f,f6b0f400aae41e54877b93248917209a,ZZ 60 36 02 T
f9deaa5aa8f263afcea667d2a639356ed10997add544afeb04142875fca77189,51f10f231eb8466632702d9142862a26,f6b0f400aae41e54877b93248917209a,ZZ 08 92 96 T
2b72fdd4cde1e3c5d7979f4702c38b402e90613e485307f4b78eb9c3ab90caaf,f02334bf88b2f30cc6e895a431e96ce6,f6b0f400aae41e54877b93248917209a,ZZ 98 80 15 T
596060d228504a949290814fb1aa6393b1527c50d05a5eb2dc7e5d11e09a2955,98ebeed0aae806d17ef0430f767c5139,f6b0f400aae41e54877b93248917209a,ZZ 50 05 69 T
8540004fb69f115e49b7fc26cd0b3da4a0142ea5e0bc6f2b4eeebc4fe1d7a9e3,feff7b0d772f296e83dbeb058d6437dd,f6b0f400aae41e54877b93248917209a,ZZ 69 44 32 T
897d18aed17a6adf8f90a6908dd59ccb7f620cbaacdf40e0bb045216503dc15e,e7f009bc102ca091aea51d56a9bf68fc,f6b0f400aae41e54877b93248917209a,ZZ 73 70 26 T
b5e5b0ce956b02654a1fd81dd02487aacc1b8519026550c9b8608f347d5c5120,6980df02bfb01099fabd48cd1335294d,f6b0f400aae41e54877b93248917209a,ZZ 51 40 29 T
c23c72076923bc3468015bc9247bc066250d79343169975085e4356f2d57951d,cf6297e6ec59a19249c1fb0b70599cf2,f6b0f400aae41e54877b93248917209a,ZZ 15 15 25 T
c10edfd863bb5510ab37d4e87e3e32ba9731372eee80c655979a8ae65a0a1ed1,1469080f0883eea9b215df5326a21664,f6b0f400aae41e54877b93248917209a,ZZ 18 94 84 T
1a53518dd900dded4e9ba9035337115b9433063997867c57f3ab18ac802da8be,df7830a76de521e9157dd31c46a3f034,f6b0f400aae41e54877b93248917209a,ZZ 36 61 82 T
bae4d3aa3b24f6b34492b0510c780a09cc0585420f530e65b8b8768bf985011d,d506b2a1daea0df47f2ee562e1ad6bd0,f6b0f400aae41e54877b93248917209a,ZZ 82 73 83 T
3e2a6c6164aed50fda3264875da9a5684a354615bd6b0dd24779be57e92e57d7,a4410ce6b3f926c1d3483b03fe8bfad2,f6b0f400aae41e54877b93248917209a,ZZ 63 40 32 T
5b900690b9b1dfc13a18a0ca8dcb1d92fd938ad46e8a2e02e738f18d553fc18a,dc947697f2c4c12d4e0a1d438a948c18,f6b0f400aae41e54877b93248917209a,ZZ 19 56 25 T
9c4387a7a1f596f3d9223b749140c76b8e75c0db41d84e0ad2b43e545aeda593,192adabdca9dc5742237f7ce1d715d25,f6b0f400aae41e54877b93248917209a,ZZ 38 53 19 T
a617815ba43f35c3b4ccd5362f9b93514b89c6d0d2bea11e568a0a5862f24824,42caba324869fc32952d349a57e76aa8,f6b0f400aae41e54877b93248917209a,ZZ 72 55 22 T
9e3ccc8e4981ffe9612d13296a31198440c9ae53c549091bcfb3267652fa431a,77d65427dc48e1fe8b1d58185e3edb74,f6b0f400aae41e54877b93248917209a,ZZ 07 13 94 T
b2dbd6dafbaa462e8b41e0c0f6b5fa4bc03f5d7113353f27f5e1bf50770ba432,4341a77ac4b3f36758dbca733ffbed5c,f6b0f400aae41e54877b93248917209a,ZZ 80 96 94 T
df2026405824d2f4b5d584ccdedcf9278f46a16fd5bda1a1a22431ed9c247bbd,f78c241cf4747193fc2a3d9568295e69,f6b0f400aae41e54877b93248917209a,ZZ 74 54 35 T
8d438679c4a9e2a5952f20b480336ce2ba8c9ef9b4d68335cbc1965c64ca2dd2,ab75ff256d1531e49cd0f4cbe89b8b86,f6b0f400aae41e54877b93248917209a,ZZ 55 16 73 T
36cabd52bae0a5ccee5e506ee1b093f24328aac69afe5dc2360b5aa7bdff2b47,dc8d103c9f61ea11f2bc3c091cecae7c,f6b0f400aae41e54877b93248917209a,ZZ 32 78 69 T
2f69c1261c1fec8426a3b2919cee3c41e3337a1eb10bc108a0b117930295e1d7,037a7572e58bfbcb918f42da13788417,f6b0f400aae41e54877b93248917209a,ZZ 49 86 28 T
